PHO SUNS, 0022200444, Dec 17, vs NOP, 114 - 118, Footprint Center, Week 9
PHO SUNS, 0022200459, Dec 19, vs LAL, 104 - 130, Footprint Center, Week 10
PHO SUNS, 0022200464, Dec 20, vs WAS, 113 - 110, Footprint Center, Week 10
PHO SUNS, 0022200490, Dec 23, vs MEM, 125 - 100, Footprint Center, Week 10
PHO SUNS, 0022200497, Dec 25, @ DEN, 128 - 125, Ball Arena, Week 10
PHO SUNS, 0022200510, Dec 27, @ MEM, 108 - 125, FedExForum, Week 11
PHO SUNS, 0022200516, Dec 28, @ WAS, 127 - 102, Capital One Arena, Week 11
PHO SUNS, 0022200531, Dec 30, @ TOR, 113 - 104, Scotiabank Arena, Week 11
PHO SUNS, 0022200550, Jan 2, @ NYK, 102 - 83, Madison Square Garden, Week 12
PHO SUNS, 0022200565, Jan 4, @ CLE, 90 - 88, Rocket Mortgage FieldHouse, Week 12
PHO SUNS, 0022200589, Jan 6, vs MIA, 104 - 96, Footprint Center, Week 12
PHO SUNS, 0022200603, Jan 8, vs CLE, 112 - 98, Footprint Center, Week 12
PHO SUNS, 0022200615, Jan 10, @ GSW, 113 - 125, Chase Center, Week 13
PHO SUNS, 0022200624, Jan 11, @ DEN, 126 - 97, Ball Arena, Week 13
PHO SUNS, 0022200637, Jan 13, @ MIN, 121 - 116, Target Center, Week 13
PHO SUNS, 0022200663, Jan 16, @ MEM, 136 - 106, FedExForum, Week 14
PHO SUNS, 0022200681, Jan 19, vs BKN, 112 - 117, Footprint Center, Week 14
PHO SUNS, 0022200697, Jan 21, vs IND, 107 - 112, Footprint Center, Week 14
PHO SUNS, 0022200703, Jan 22, vs MEM, 110 - 112, Footprint Center, Week 14
PHO SUNS, 0022200718, Jan 24, vs CHA, 97 - 128, Footprint Center, Week 15
PHO SUNS, 0022200734, Jan 26, vs DAL, 99 - 95, Footprint Center, Week 15
PHO SUNS, 0022200748, Jan 28, @ SAS, 118 - 128, AT&T Center, Week 15
PHO SUNS, 0022200762, Jan 30, vs TOR, 106 - 114, Footprint Center, Week 16
PHO SUNS, 0022200777, Feb 1, vs ATL, 132 - 100, Footprint Center, Week 16
PHO SUNS, 0022200788, Feb 3, @ BOS, 94 - 106, TD Garden, Week 16
PHO SUNS, 0022200794, Feb 4, @ DET, 100 - 116, Little Caesars Arena, Week 16
PHO SUNS, 0022200817, Feb 7, @ BKN, 112 - 116, Barclays Center, Week 17
PHO SUNS, 0022200832, Feb 9, @ ATL, 116 - 107, State Farm Arena, Week 17
PHO SUNS, 0022200836, Feb 10, @ IND, 104 - 117, Gainbridge Fieldhouse, Week 17
PHO SUNS, 0022200870, Feb 14, vs SAC, 109 - 120, Footprint Center, Week 18
PHO SUNS, 0022200885, Feb 16, vs LAC, 116 - 107, Footprint Center, Week 18
PHO SUNS, 0022200899, Feb 24, vs OKC, 115 - 124, Footprint Center, Week 19
PHO SUNS, 0022200910, Feb 26, @ MIL, 104 - 101, Fiserv Forum, Week 19
PHO SUNS, 0022200933, Mar 1, @ CHA, 91 - 105, Spectrum Center, Week 20
PHO SUNS, 0022200950, Mar 3, @ CHI, 104 - 125, United Center, Week 20
PHO SUNS, 0022200962, Mar 5, @ DAL, 126 - 130, American Airlines Center, Week 20
PHO SUNS, 0022200990, Mar 8, vs OKC, 101 - 132, Footprint Center, Week 21
PHO SUNS, 0022201013, Mar 11, vs SAC, 128 - 119, Footprint Center, Week 21
PHO SUNS, 0022201025, Mar 13, @ GSW, 123 - 112, Chase Center, Week 22
PHO SUNS, 0022201033, Mar 14, vs MIL, 116 - 104, Footprint Center, Week 22
PHO SUNS, 0022201046, Mar 16, vs ORL, 113 - 116, Footprint Center, Week 22
PHO SUNS, 0022201064, Mar 19, @ OKC, 124 - 120, Paycom Center, Week 22
PHO SUNS, 0022201092, Mar 22, @ LAL, 122 - 111, Crypto.com Arena, Week 23
PHO SUNS, 0022201105, Mar 24, @ SAC, 135 - 127, Golden 1 Center, Week 23
PHO SUNS, 0022201110, Mar 25, vs PHI, 105 - 125, Footprint Center, Week 23
PHO SUNS, 0022201125, Mar 27, @ UTA, 103 - 117, Vivint Arena, Week 24
PHO SUNS, 0022201144, Mar 29, vs MIN, 100 - 107, Footprint Center, Week 24
PHO SUNS, 0022201160, Mar 31, vs DEN, 93 - 100, Footprint Center, Week 24
PHO SUNS, 0022201172, Apr 2, @ OKC, 118 - 128, Paycom Center, Week 24
PHO SUNS, 0022201188, Apr 4, vs SAS, 94 - 115, Footprint Center, Week 25
PHO SUNS, 0022201201, Apr 6, vs DEN, 115 - 119, Footprint Center, Week 25
PHO SUNS, 0022201212, Apr 7, @ LAL, 121 - 107, Crypto.com Arena, Week 25
PHO SUNS, 0022201229, Apr 9, vs LAC, 119 - 114, Footprint Center, Week 25
PHO SUNS, 0042200171, Apr 16, vs LAC, 115 - 110, Footprint Center, LAC leads 1-0
PHO SUNS, 0042200172, Apr 18, vs LAC, 109 - 123, Footprint Center, Series tied 1-1
PHO SUNS, 0042200173, Apr 20, @ LAC, 124 - 129, Crypto.com Arena, PHX leads 2-1
PHO SUNS, 0042200174, Apr 22, @ LAC, 100 - 112, Crypto.com Arena, PHX leads 3-1
PHO SUNS, 0042200175, Apr 25, vs LAC, 130 - 136, Footprint Center, PHX wins 4-1
PHO SUNS, 0042200221, Apr 29, @ DEN, 125 - 107, Ball Arena, DEN leads 1-0
PHO SUNS, 0042200222, May 1, @ DEN, 97 - 87, Ball Arena, DEN leads 2-0
PHO SUNS, 0042200223, May 5, vs DEN, 114 - 121, Footprint Center, DEN leads 2-1
PHO SUNS, 0042200224, May 7, vs DEN, 124 - 129, Footprint Center, Series tied 2-2
PHO SUNS, 0042200225, May 9, @ DEN, 118 - 102, Ball Arena, DEN leads 3-2
PHO SUNS, 0042200226, May 11, vs DEN, 125 - 100, Footprint Center, DEN wins 4-2
SA SPURS, 0012200007, Oct 2, @ HOU, 134 - 96, Toyota Center, Preseason
SA SPURS, 0012200026, Oct 6, vs ORL, 102 - 99, AT&T Center, Preseason
SA SPURS, 0012200039, Oct 9, vs NOP, 111 - 97, AT&T Center, Preseason
SA SPURS, 0012200050, Oct 11, @ UTA, 104 - 111, Vivint Arena, Preseason
SA SPURS, 0012200061, Oct 13, vs OKC, 118 - 112, AT&T Center, Preseason
SA SPURS, 0022200011, Oct 19, vs CHA, 129 - 102, AT&T Center, Week 1
SA SPURS, 0022200018, Oct 21, @ IND, 134 - 137, Gainbridge Fieldhouse, Week 1
SA SPURS, 0022200028, Oct 22, @ PHI, 105 - 114, Wells Fargo Center, Week 1
SA SPURS, 0022200050, Oct 24, @ MIN, 106 - 115, Target Center, Week 2
SA SPURS, 0022200062, Oct 26, @ MIN, 134 - 122, Target Center, Week 2
SA SPURS, 0022200077, Oct 28, vs CHI, 124 - 129, AT&T Center, Week 2
SA SPURS, 0022200092, Oct 30, vs MIN, 98 - 107, AT&T Center, Week 2
SA SPURS, 0022200114, Nov 2, vs TOR, 143 - 100, AT&T Center, Week 3
SA SPURS, 0022200126, Nov 4, vs LAC, 113 - 106, AT&T Center, Week 3
SA SPURS, 0022200138, Nov 5, @ DEN, 126 - 101, Ball Arena, Week 3
SA SPURS, 0022200154, Nov 7, vs DEN, 115 - 109, AT&T Center, Week 4
SA SPURS, 0022200169, Nov 9, vs MEM, 124 - 122, AT&T Center, Week 4
SA SPURS, 0022200180, Nov 11, vs MIL, 93 - 111, AT&T Center, Week 4
SA SPURS, 0022200205, Nov 14, @ GSW, 132 - 95, Chase Center, Week 5
SA SPURS, 0022200209, Nov 15, @ POR, 117 - 110, Moda Center, Week 5
SA SPURS, 0022200222, Nov 17, @ SAC, 130 - 112, Golden 1 Center, Week 5
SA SPURS, 0022200239, Nov 19, @ LAC, 119 - 97, Crypto.com Arena, Week 5
SA SPURS, 0022200247, Nov 20, @ LAL, 123 - 92, Crypto.com Arena, Week 5
SA SPURS, 0022200269, Nov 23, vs NOP, 129 - 110, AT&T Center, Week 6
SA SPURS, 0022200282, Nov 25, vs LAL, 105 - 94, AT&T Center, Week 6
SA SPURS, 0022200288, Nov 26, vs LAL, 143 - 138, AT&T Center, Week 6
SA SPURS, 0022200319, Nov 30, @ OKC, 119 - 111, Paycom Center, Week 7
SA SPURS, 0022200333, Dec 2, vs NOP, 117 - 99, AT&T Center, Week 7
SA SPURS, 0022200345, Dec 4, vs PHX, 133 - 95, AT&T Center, Week 7
SA SPURS, 0022200375, Dec 8, vs HOU, 109 - 118, AT&T Center, Week 8
SA SPURS, 0022200387, Dec 10, @ MIA, 111 - 115, FTX Arena, Week 8
SA SPURS, 0022200406, Dec 12, vs CLE, 111 - 112, AT&T Center, Week 9
SA SPURS, 0022200420, Dec 14, vs POR, 128 - 112, AT&T Center, Week 9
SA SPURS, 0022200439, Dec 17, vs MIA, 111 - 101, Mexico City Arena, Week 9
SA SPURS, 0022200455, Dec 19, @ HOU, 105 - 124, Toyota Center, Week 10
SA SPURS, 0022200477, Dec 22, @ NOP, 126 - 117, Smoothie King Center, Week 10
SA SPURS, 0022200479, Dec 23, @ ORL, 133 - 113, Amway Center, Week 10
SA SPURS, 0022200503, Dec 26, vs UTA, 122 - 126, AT&T Center, Week 11
SA SPURS, 0022200511, Dec 27, @ OKC, 130 - 114, Paycom Center, Week 11
SA SPURS, 0022200527, Dec 29, vs NYK, 115 - 122, AT&T Center, Week 11
SA SPURS, 0022200542, Dec 31, vs DAL, 126 - 125, AT&T Center, Week 11
SA SPURS, 0022200555, Jan 2, @ BKN, 139 - 103, Barclays Center, Week 12
SA SPURS, 0022200568, Jan 4, @ NYK, 117 - 114, Madison Square Garden, Week 12
SA SPURS, 0022200585, Jan 6, vs DET, 109 - 121, AT&T Center, Week 12
SA SPURS, 0022200591, Jan 7, vs BOS, 121 - 116, AT&T Center, Week 12
SA SPURS, 0022200608, Jan 9, @ MEM, 121 - 113, FedExForum, Week 13
SA SPURS, 0022200623, Jan 11, @ MEM, 135 - 129, FedExForum, Week 13
SA SPURS, 0022200635, Jan 13, vs GSW, 144 - 113, Alamodome, Week 13
SA SPURS, 0022200652, Jan 15, vs SAC, 132 - 119, AT&T Center, Week 13
SA SPURS, 0022200666, Jan 17, vs BKN, 98 - 106, AT&T Center, Week 14
SA SPURS, 0022200687, Jan 20, vs LAC, 131 - 126, AT&T Center, Week 14
SA SPURS, 0022200711, Jan 23, @ POR, 147 - 127, Moda Center, Week 15
SA SPURS, 0022200729, Jan 25, @ LAL, 113 - 104, Crypto.com Arena, Week 15
SA SPURS, 0022200735, Jan 26, @ LAC, 138 - 100, Crypto.com Arena, Week 15
SA SPURS, 0022200748, Jan 28, vs PHX, 128 - 118, AT&T Center, Week 15
SA SPURS, 0022200760, Jan 30, vs WAS, 127 - 106, AT&T Center, Week 16
SA SPURS, 0022200775, Feb 1, vs SAC, 119 - 109, AT&T Center, Week 16
SA SPURS, 0022200791, Feb 3, vs PHI, 137 - 125, AT&T Center, Week 16
SA SPURS, 0022200811, Feb 6, @ CHI, 128 - 104, United Center, Week 17
SA SPURS, 0022200826, Feb 8, @ TOR, 112 - 98, Scotiabank Arena, Week 17
SA SPURS, 0022200835, Feb 10, @ DET, 138 - 131, Little Caesars Arena, Week 17
SA SPURS, 0022200850, Feb 11, @ ATL, 125 - 106, State Farm Arena, Week 17
SA SPURS, 0022200858, Feb 13, @ CLE, 117 - 109, Rocket Mortgage FieldHouse, Week 18
SA SPURS, 0022200873, Feb 15, @ CHA, 120 - 110, Spectrum Center, Week 18
SA SPURS, 0022200891, Feb 23, @ DAL, 142 - 116, American Airlines Center, Week 19
SA SPURS, 0022200909, Feb 25, @ UTA, 118 - 102, Vivint Arena, Week 19
SA SPURS, 0022200930, Feb 28, @ UTA, 94 - 102, Vivint Arena, Week 20
SA SPURS, 0022200944, Mar 2, vs IND, 99 - 110, AT&T Center, Week 20
SA SPURS, 0022200959, Mar 4, vs HOU, 122 - 110, AT&T Center, Week 20
SA SPURS, 0022200967, Mar 5, @ HOU, 142 - 110, Toyota Center, Week 20
SA SPURS, 0022201002, Mar 10, vs DEN, 120 - 128, AT&T Center, Week 21
SA SPURS, 0022201018, Mar 12, vs OKC, 102 - 90, AT&T Center, Week 21
SA SPURS, 0022201032, Mar 14, vs ORL, 114 - 132, AT&T Center, Week 22
SA SPURS, 0022201040, Mar 15, vs DAL, 137 - 128, AT&T Center, Week 22
SA SPURS, 0022201052, Mar 17, vs MEM, 126 - 120, AT&T Center, Week 22
SA SPURS, 0022201065, Mar 19, vs ATL, 118 - 126, AT&T Center, Week 22
SA SPURS, 0022201080, Mar 21, @ NOP, 119 - 84, Smoothie King Center, Week 23
SA SPURS, 0022201089, Mar 22, @ MIL, 130 - 94, Fiserv Forum, Week 23
SA SPURS, 0022201098, Mar 24, @ WAS, 136 - 124, Capital One Arena, Week 23
SA SPURS, 0022201116, Mar 26, @ BOS, 137 - 93, TD Garden, Week 23
SA SPURS, 0022201143, Mar 29, vs UTA, 128 - 117, AT&T Center, Week 24
SA SPURS, 0022201158, Mar 31, @ GSW, 130 - 115, Chase Center, Week 24
SA SPURS, 0022201170, Apr 2, @ SAC, 134 - 142, Golden 1 Center, Week 24
SA SPURS, 0022201188, Apr 4, @ PHX, 115 - 94, Footprint Center, Week 25
SA SPURS, 0022201199, Apr 6, vs POR, 127 - 129, Moody Center, Week 25
SA SPURS, 0022201214, Apr 8, vs MIN, 151 - 131, Moody Center, Week 25
SA SPURS, 0022201224, Apr 9, @ DAL, 117 - 138, American Airlines Center, Week 25
WAS WIZARDS, 0012200001, Sep 30, vs GSW, 96 - 87, Saitama Super Arena, Preseason
WAS WIZARDS, 0012200004, Oct 2, @ GSW, 104 - 95, Saitama Super Arena, Preseason
WAS WIZARDS, 0012200043, Oct 10, @ CHA, 107 - 116, Spectrum Center, Preseason
WAS WIZARDS, 0012200065, Oct 14, @ NYK, 105 - 89, Madison Square Garden, Preseason
WAS WIZARDS, 0022200004, Oct 19, @ IND, 107 - 114, Gainbridge Fieldhouse, Week 1
WAS WIZARDS, 0022200019, Oct 21, vs CHI, 100 - 102, Capital One Arena, Week 1
WAS WIZARDS, 0022200039, Oct 23, @ CLE, 117 - 107, Rocket Mortgage FieldHouse, Week 1
WAS WIZARDS, 0022200052, Oct 25, vs DET, 99 - 120, Capital One Arena, Week 2
WAS WIZARDS, 0022200074, Oct 28, vs IND, 127 - 117, Capital One Arena, Week 2
WAS WIZARDS, 0022200089, Oct 30, @ BOS, 112 - 94, TD Garden, Week 2
WAS WIZARDS, 0022200097, Oct 31, vs PHI, 118 - 111, Capital One Arena, Week 3
WAS WIZARDS, 0022200108, Nov 2, @ PHI, 111 - 121, Wells Fargo Center, Week 3
WAS WIZARDS, 0022200123, Nov 4, vs BKN, 128 - 86, Capital One Arena, Week 3
WAS WIZARDS, 0022200142, Nov 6, @ MEM, 103 - 97, FedExForum, Week 3
WAS WIZARDS, 0022200144, Nov 7, @ CHA, 100 - 108, Spectrum Center, Week 4
WAS WIZARDS, 0022200172, Nov 10, vs DAL, 105 - 113, Capital One Arena, Week 4
WAS WIZARDS, 0022200185, Nov 12, vs UTA, 112 - 121, Capital One Arena, Week 4
WAS WIZARDS, 0022200194, Nov 13, vs MEM, 92 - 102, Capital One Arena, Week 4
WAS WIZARDS, 0022200213, Nov 16, vs OKC, 121 - 120, Capital One Arena, Week 5
WAS WIZARDS, 0022200224, Nov 18, vs MIA, 106 - 107, Capital One Arena, Week 5
WAS WIZARDS, 0022200241, Nov 20, vs CHA, 102 - 106, Capital One Arena, Week 5
WAS WIZARDS, 0022200265, Nov 23, @ MIA, 113 - 105, FTX Arena, Week 6
WAS WIZARDS, 0022200277, Nov 25, @ MIA, 110 - 107, FTX Arena, Week 6
WAS WIZARDS, 0022200294, Nov 27, @ BOS, 130 - 121, TD Garden, Week 6
WAS WIZARDS, 0022200300, Nov 28, vs MIN, 127 - 142, Capital One Arena, Week 7
WAS WIZARDS, 0022200315, Nov 30, @ BKN, 113 - 107, Barclays Center, Week 7
WAS WIZARDS, 0022200326, Dec 2, @ CHA, 117 - 116, Spectrum Center, Week 7
WAS WIZARDS, 0022200349, Dec 4, vs LAL, 130 - 119, Capital One Arena, Week 7
WAS WIZARDS, 0022200367, Dec 7, @ CHI, 115 - 111, United Center, Week 8
WAS WIZARDS, 0022200378, Dec 9, @ IND, 121 - 111, Gainbridge Fieldhouse, Week 8
WAS WIZARDS, 0022200389, Dec 10, vs LAC, 114 - 107, Capital One Arena, Week 8
WAS WIZARDS, 0022200403, Dec 12, vs BKN, 112 - 100, Capital One Arena, Week 9
WAS WIZARDS, 0022200422, Dec 14, @ DEN, 141 - 128, Ball Arena, Week 9
WAS WIZARDS, 0022200438, Dec 17, @ LAC, 102 - 93, Crypto.com Arena, Week 9
WAS WIZARDS, 0022200451, Dec 18, @ LAL, 119 - 117, Crypto.com Arena, Week 9
WAS WIZARDS, 0022200464, Dec 20, @ PHX, 110 - 113, Footprint Center, Week 10
WAS WIZARDS, 0022200478, Dec 22, @ UTA, 120 - 112, Vivint Arena, Week 10
WAS WIZARDS, 0022200491, Dec 23, @ SAC, 111 - 125, Golden 1 Center, Week 10
WAS WIZARDS, 0022200506, Dec 27, vs PHI, 111 - 116, Capital One Arena, Week 11
WAS WIZARDS, 0022200516, Dec 28, vs PHX, 102 - 127, Capital One Arena, Week 11
WAS WIZARDS, 0022200529, Dec 30, @ ORL, 100 - 119, Amway Center, Week 11
WAS WIZARDS, 0022200548, Jan 1, @ MIL, 95 - 118, Fiserv Forum, Week 11
WAS WIZARDS, 0022200561, Jan 3, @ MIL, 123 - 113, Fiserv Forum, Week 12
WAS WIZARDS, 0022200584, Jan 6, @ OKC, 127 - 110, Paycom Center, Week 12
WAS WIZARDS, 0022200605, Jan 9, vs NOP, 132 - 112, Capital One Arena, Week 13
WAS WIZARDS, 0022200619, Jan 11, vs CHI, 97 - 100, Capital One Arena, Week 13
WAS WIZARDS, 0022200634, Jan 13, vs NYK, 112 - 108, Capital One Arena, Week 13
WAS WIZARDS, 0022200660, Jan 16, vs GSW, 127 - 118, Capital One Arena, Week 14
WAS WIZARDS, 0022200669, Jan 18, @ NYK, 105 - 116, Madison Square Garden, Week 14
WAS WIZARDS, 0022200693, Jan 21, vs ORL, 118 - 138, Capital One Arena, Week 14
WAS WIZARDS, 0022200717, Jan 24, @ DAL, 126 - 127, American Airlines Center, Week 15
WAS WIZARDS, 0022200722, Jan 25, @ HOU, 103 - 108, Toyota Center, Week 15
WAS WIZARDS, 0022200747, Jan 28, @ NOP, 103 - 113, Smoothie King Center, Week 15
WAS WIZARDS, 0022200760, Jan 30, @ SAS, 106 - 127, AT&T Center, Week 16
WAS WIZARDS, 0022200787, Feb 3, vs POR, 124 - 116, Capital One Arena, Week 16
WAS WIZARDS, 0022200793, Feb 4, @ BKN, 125 - 123, Barclays Center, Week 16
WAS WIZARDS, 0022200809, Feb 6, vs CLE, 114 - 91, Capital One Arena, Week 17
WAS WIZARDS, 0022200823, Feb 8, vs CHA, 104 - 118, Capital One Arena, Week 17
WAS WIZARDS, 0022200849, Feb 11, vs IND, 113 - 127, Capital One Arena, Week 17
WAS WIZARDS, 0022200866, Feb 13, @ GSW, 135 - 126, Chase Center, Week 18
WAS WIZARDS, 0022200872, Feb 14, @ POR, 101 - 126, Moda Center, Week 18
WAS WIZARDS, 0022200884, Feb 16, @ MIN, 106 - 114, Target Center, Week 18
WAS WIZARDS, 0022200895, Feb 24, vs NYK, 115 - 109, Capital One Arena, Week 19
WAS WIZARDS, 0022200912, Feb 26, @ CHI, 102 - 82, United Center, Week 19
WAS WIZARDS, 0022200923, Feb 28, @ ATL, 116 - 119, State Farm Arena, Week 20
WAS WIZARDS, 0022200942, Mar 2, vs TOR, 108 - 119, Capital One Arena, Week 20
WAS WIZARDS, 0022200956, Mar 4, vs TOR, 116 - 109, Capital One Arena, Week 20
WAS WIZARDS, 0022200973, Mar 5, vs MIL, 117 - 111, Capital One Arena, Week 20
WAS WIZARDS, 0022200769, Mar 7, @ DET, 117 - 119, Little Caesars Arena, Week 21
WAS WIZARDS, 0022200985, Mar 8, vs ATL, 122 - 120, Capital One Arena, Week 21
WAS WIZARDS, 0022200999, Mar 10, vs ATL, 114 - 107, Capital One Arena, Week 21
WAS WIZARDS, 0022201016, Mar 12, @ PHI, 112 - 93, Wells Fargo Center, Week 21
WAS WIZARDS, 0022201028, Mar 14, vs DET, 97 - 117, Capital One Arena, Week 22
WAS WIZARDS, 0022201049, Mar 17, @ CLE, 117 - 94, Rocket Mortgage FieldHouse, Week 22
WAS WIZARDS, 0022201059, Mar 18, vs SAC, 132 - 118, Capital One Arena, Week 22
WAS WIZARDS, 0022201077, Mar 21, @ ORL, 122 - 112, Amway Center, Week 23
WAS WIZARDS, 0022201083, Mar 22, vs DEN, 118 - 104, Capital One Arena, Week 23
WAS WIZARDS, 0022201098, Mar 24, vs SAS, 124 - 136, Capital One Arena, Week 23
WAS WIZARDS, 0022201119, Mar 26, @ TOR, 114 - 104, Scotiabank Arena, Week 23
WAS WIZARDS, 0022201130, Mar 28, vs BOS, 111 - 130, Capital One Arena, Week 24
WAS WIZARDS, 0022201151, Mar 31, vs ORL, 116 - 109, Capital One Arena, Week 24
WAS WIZARDS, 0022201168, Apr 2, @ NYK, 118 - 109, Madison Square Garden, Week 24
WAS WIZARDS, 0022201179, Apr 4, vs MIL, 140 - 128, Capital One Arena, Week 25
WAS WIZARDS, 0022201191, Apr 5, @ ATL, 134 - 116, State Farm Arena, Week 25
WAS WIZARDS, 0022201204, Apr 7, vs MIA, 108 - 114, Capital One Arena, Week 25
WAS WIZARDS, 0022201222, Apr 9, vs HOU, 114 - 109, Capital One Arena, Week 25
MIN WOLVES, 0012200015, Oct 4, @ MIA, 111 - 121, FTX Arena, Preseason
MIN WOLVES, 0012200028, Oct 6, @ LAL, 99 - 114, T-Mobile Arena, Preseason
MIN WOLVES, 0012200042, Oct 9, @ LAC, 117 - 119, Crypto.com Arena, Preseason
MIN WOLVES, 0012200057, Oct 12, @ LAL, 113 - 118, Crypto.com Arena, Preseason
MIN WOLVES, 0012200066, Oct 14, vs BKN, 112 - 102, Target Center, Preseason
MIN WOLVES, 0022200010, Oct 19, vs OKC, 108 - 115, Target Center, Week 1
MIN WOLVES, 0022200025, Oct 21, vs UTA, 132 - 126, Target Center, Week 1
MIN WOLVES, 0022200041, Oct 23, @ OKC, 106 - 116, Paycom Center, Week 1
MIN WOLVES, 0022200050, Oct 24, vs SAS, 115 - 106, Target Center, Week 2
MIN WOLVES, 0022200062, Oct 26, vs SAS, 122 - 134, Target Center, Week 2
MIN WOLVES, 0022200076, Oct 28, vs LAL, 102 - 111, Target Center, Week 2
MIN WOLVES, 0022200092, Oct 30, @ SAS, 107 - 98, AT&T Center, Week 2
MIN WOLVES, 0022200106, Nov 1, @ PHX, 116 - 107, Footprint Center, Week 3
MIN WOLVES, 0022200129, Nov 4, vs MIL, 115 - 102, Target Center, Week 3
MIN WOLVES, 0022200137, Nov 5, vs HOU, 117 - 129, Target Center, Week 3
MIN WOLVES, 0022200153, Nov 7, vs NYK, 120 - 107, Target Center, Week 4
MIN WOLVES, 0022200167, Nov 9, vs PHX, 129 - 117, Target Center, Week 4
MIN WOLVES, 0022200181, Nov 11, @ MEM, 114 - 103, FedExForum, Week 4
MIN WOLVES, 0022200193, Nov 13, @ CLE, 124 - 129, Rocket Mortgage FieldHouse, Week 4
MIN WOLVES, 0022200212, Nov 16, @ ORL, 108 - 126, Amway Center, Week 5
MIN WOLVES, 0022200237, Nov 19, @ PHI, 109 - 112, Wells Fargo Center, Week 5
MIN WOLVES, 0022200252, Nov 21, vs MIA, 101 - 105, Target Center, Week 6
MIN WOLVES, 0022200262, Nov 23, @ IND, 101 - 115, Gainbridge Fieldhouse, Week 6
MIN WOLVES, 0022200272, Nov 25, @ CHA, 110 - 108, Spectrum Center, Week 6
MIN WOLVES, 0022200291, Nov 27, vs GSW, 137 - 114, Target Center, Week 6
MIN WOLVES, 0022200300, Nov 28, @ WAS, 142 - 127, Capital One Arena, Week 7
MIN WOLVES, 0022200317, Nov 30, vs MEM, 101 - 109, Target Center, Week 7
MIN WOLVES, 0022200341, Dec 3, vs OKC, 135 - 128, Target Center, Week 7
MIN WOLVES, 0022200370, Dec 7, vs IND, 115 - 121, Target Center, Week 8
MIN WOLVES, 0022200385, Dec 9, @ UTA, 108 - 118, Vivint Arena, Week 8
MIN WOLVES, 0022200394, Dec 10, @ POR, 124 - 118, Moda Center, Week 8
MIN WOLVES, 0022200407, Dec 12, @ POR, 133 - 112, Moda Center, Week 9
MIN WOLVES, 0022200423, Dec 14, @ LAC, 99 - 88, Crypto.com Arena, Week 9
MIN WOLVES, 0022200435, Dec 16, @ OKC, 110 - 112, Paycom Center, Week 9
MIN WOLVES, 0022200449, Dec 18, vs CHI, 126 - 150, Target Center, Week 9
MIN WOLVES, 0022200456, Dec 19, vs DAL, 106 - 116, Target Center, Week 10
MIN WOLVES, 0022200473, Dec 21, vs DAL, 104 - 99, Target Center, Week 10
MIN WOLVES, 0022200482, Dec 23, @ BOS, 121 - 109, TD Garden, Week 10
MIN WOLVES, 0022200500, Dec 26, @ MIA, 113 - 110, FTX Arena, Week 11
MIN WOLVES, 0022200520, Dec 28, @ NOP, 119 - 118, Smoothie King Center, Week 11
MIN WOLVES, 0022200533, Dec 30, @ MIL, 123 - 114, Fiserv Forum, Week 11
MIN WOLVES, 0022200544, Dec 31, vs DET, 116 - 104, Target Center, Week 11
MIN WOLVES, 0022200557, Jan 2, vs DEN, 111 - 124, Target Center, Week 12
MIN WOLVES, 0022200571, Jan 4, vs POR, 106 - 113, Target Center, Week 12
MIN WOLVES, 0022200587, Jan 6, vs LAC, 115 - 128, Target Center, Week 12
MIN WOLVES, 0022200601, Jan 8, @ HOU, 96 - 104, Toyota Center, Week 12
MIN WOLVES, 0022200618, Jan 11, @ DET, 135 - 118, Little Caesars Arena, Week 13
MIN WOLVES, 0022200637, Jan 13, vs PHX, 116 - 121, Target Center, Week 13
MIN WOLVES, 0022200645, Jan 14, vs CLE, 102 - 110, Target Center, Week 13
MIN WOLVES, 0022200662, Jan 16, vs UTA, 126 - 125, Target Center, Week 14
MIN WOLVES, 0022200676, Jan 18, @ DEN, 122 - 118, Ball Arena, Week 14
MIN WOLVES, 0022200680, Jan 19, vs TOR, 126 - 128, Target Center, Week 14
MIN WOLVES, 0022200696, Jan 21, vs HOU, 104 - 113, Target Center, Week 14
MIN WOLVES, 0022200709, Jan 23, @ HOU, 119 - 114, Toyota Center, Week 15
MIN WOLVES, 0022200724, Jan 25, @ NOP, 102 - 111, Smoothie King Center, Week 15
MIN WOLVES, 0022200737, Jan 27, vs MEM, 100 - 111, Target Center, Week 15
MIN WOLVES, 0022200746, Jan 28, vs SAC, 110 - 117, Target Center, Week 15
MIN WOLVES, 0022200758, Jan 30, vs SAC, 118 - 111, Target Center, Week 16
MIN WOLVES, 0022200774, Feb 1, vs GSW, 114 - 119, Target Center, Week 16
MIN WOLVES, 0022200790, Feb 3, vs ORL, 127 - 120, Target Center, Week 16
MIN WOLVES, 0022200806, Feb 5, vs DEN, 98 - 128, Target Center, Week 16
MIN WOLVES, 0022200820, Feb 7, @ DEN, 146 - 112, Ball Arena, Week 17
MIN WOLVES, 0022200828, Feb 8, @ UTA, 118 - 143, Vivint Arena, Week 17
MIN WOLVES, 0022200841, Feb 10, @ MEM, 128 - 107, FedExForum, Week 17
MIN WOLVES, 0022200865, Feb 13, @ DAL, 121 - 124, American Airlines Center, Week 18
MIN WOLVES, 0022200884, Feb 16, vs WAS, 114 - 106, Target Center, Week 18
MIN WOLVES, 0022200898, Feb 24, vs CHA, 121 - 113, Target Center, Week 19
